# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
214,19_24_21,SYSTEM,19,0.0,1
214,19_24_21,Role 1,24,0.02,1
214,19_24_21,Role 2,21,0.02,1
215,59_8_70,SYSTEM,59,0.0,1
215,59_8_70,Role 1,8,0.05,1
215,59_8_70,Role 2,70,0.01,1
216,29_53_40,SYSTEM,29,0.0,1
216,29_53_40,Role 1,53,0.01,1
216,29_53_40,Role 2,40,0.01,1
217,6_26_11,SYSTEM,6,0.0,1
217,6_26_11,Role 1,26,0.02,1
217,6_26_11,Role 2,11,0.05,1
218,20_19_3,SYSTEM,20,0.0,1
218,20_19_3,Role 1,19,0.02,1
218,20_19_3,Role 2,3,0.16,1
219,31_4_13,SYSTEM,31,0.0,1
219,31_4_13,Role 1,4,0.1,1
219,31_4_13,Role 2,13,0.04,1
220,30_8_76,SYSTEM,30,0.0,1
220,30_8_76,Role 1,8,0.05,1
220,30_8_76,Role 2,76,0.01,1
221,7_27_2,SYSTEM,7,0.0,1
221,7_27_2,Role 1,27,0.02,1
221,7_27_2,Role 2,2,0.24,1
222,22_8_1,SYSTEM,22,0.0,1
222,22_8_1,Role 1,8,0.05,1
222,22_8_1,Role 2,1,0.49,1
223,28_51_2,SYSTEM,28,0.0,1
223,28_51_2,Role 1,51,0.01,1
223,28_51_2,Role 2,2,0.25,1
224,20_8_1,SYSTEM,20,0.0,1
224,20_8_1,Role 1,8,0.05,1
224,20_8_1,Role 2,1,0.49,1
225,14_49_35,SYSTEM,14,0.0,1
225,14_49_35,Role 1,49,0.01,1
225,14_49_35,Role 2,35,0.02,1
226,4_24_77,SYSTEM,4,0.0,1
226,4_24_77,Role 1,24,0.02,1
226,4_24_77,Role 2,77,0.01,1
227,22_135_2,SYSTEM,22,0.0,1
227,22_135_2,Role 1,135,0.0,1
227,22_135_2,Role 2,2,0.26,1
228,14_1_2,SYSTEM,14,0.0,1
228,14_1_2,Role 1,1,0.41,1
228,14_1_2,Role 2,2,0.25,1
229,17_20_3,SYSTEM,17,0.0,1
229,17_20_3,Role 1,20,0.02,1
229,17_20_3,Role 2,3,0.16,1
230,6_20_1,SYSTEM,6,0.0,1
230,6_20_1,Role 1,20,0.02,1
230,6_20_1,Role 2,1,0.52,1
231,30_25_15,SYSTEM,30,0.0,1
231,30_25_15,Role 1,25,0.02,1
231,30_25_15,Role 2,15,0.03,1
232,16_8_15,SYSTEM,16,0.0,1
232,16_8_15,Role 1,8,0.05,1
232,16_8_15,Role 2,15,0.03,1
233,19_28_2,SYSTEM,19,0.0,1
233,19_28_2,Role 1,28,0.01,1
233,19_28_2,Role 2,2,0.26,1
234,28_39_57,SYSTEM,28,0.0,1
234,28_39_57,Role 1,39,0.01,1
234,28_39_57,Role 2,57,0.01,1
235,37_49_20,SYSTEM,37,0.0,1
235,37_49_20,Role 1,49,0.01,1
235,37_49_20,Role 2,20,0.03,1
236,28_19_6,SYSTEM,28,0.0,1
236,28_19_6,Role 1,19,0.02,1
236,28_19_6,Role 2,6,0.1,1
237,29_13_3,SYSTEM,29,0.0,1
237,29_13_3,Role 1,13,0.03,1
237,29_13_3,Role 2,3,0.17,1
238,28_43_40,SYSTEM,28,0.0,1
238,28_43_40,Role 1,43,0.01,1
238,28_43_40,Role 2,40,0.01,1
239,124_104_91,SYSTEM,124,0.0,1
239,124_104_91,Role 1,104,0.0,1
239,124_104_91,Role 2,91,0.01,1
240,22_8_42,SYSTEM,22,0.0,1
240,22_8_42,Role 1,8,0.05,1
240,22_8_42,Role 2,42,0.01,1
241,18_31_113,SYSTEM,18,0.0,1
241,18_31_113,Role 1,31,0.01,1
241,18_31_113,Role 2,113,0.0,1
242,22_19_1,SYSTEM,22,0.0,1
242,22_19_1,Role 1,19,0.02,1
242,22_19_1,Role 2,1,0.49,1
243,19_49_2,SYSTEM,19,0.0,1
243,19_49_2,Role 1,49,0.01,1
243,19_49_2,Role 2,2,0.24,1
244,29_47_82,SYSTEM,29,0.0,1
244,29_47_82,Role 1,47,0.01,1
244,29_47_82,Role 2,82,0.01,1
245,15_8_1,SYSTEM,15,0.0,1
245,15_8_1,Role 1,8,0.05,1
245,15_8_1,Role 2,1,0.48,1
246,19_17_1,SYSTEM,19,0.0,1
246,19_17_1,Role 1,17,0.02,1
246,19_17_1,Role 2,1,0.51,1
247,124_103_20,SYSTEM,124,0.0,1
247,124_103_20,Role 1,103,0.0,1
247,124_103_20,Role 2,20,0.02,1
248,21_6_7,SYSTEM,21,0.0,1
248,21_6_7,Role 1,6,0.07,1
248,21_6_7,Role 2,7,0.07,1
249,19_23_17,SYSTEM,19,0.0,1
249,19_23_17,Role 1,23,0.02,1
249,19_23_17,Role 2,17,0.03,1
250,27_1_2,SYSTEM,27,0.0,1
250,27_1_2,Role 1,1,0.41,1
250,27_1_2,Role 2,2,0.3,1
251,6_20_27,SYSTEM,6,0.0,1
251,6_20_27,Role 1,20,0.02,1
251,6_20_27,Role 2,27,0.02,1
252,6_24_81,SYSTEM,6,0.0,1
252,6_24_81,Role 1,24,0.02,1
252,6_24_81,Role 2,81,0.01,1
253,20_29_3,SYSTEM,20,0.0,1
253,20_29_3,Role 1,29,0.02,1
253,20_29_3,Role 2,3,0.17,1
254,21_2_13,SYSTEM,21,0.0,1
254,21_2_13,Role 1,2,0.21,1
254,21_2_13,Role 2,13,0.04,1
255,29_21_2,SYSTEM,29,0.0,1
255,29_21_2,Role 1,21,0.02,1
255,29_21_2,Role 2,2,0.24,1
256,22_8_10,SYSTEM,22,0.0,1
256,22_8_10,Role 1,8,0.05,1
256,22_8_10,Role 2,10,0.05,1
257,42_3_1,SYSTEM,42,0.0,1
257,42_3_1,Role 1,3,0.14,1
257,42_3_1,Role 2,1,0.52,1
258,28_19_38,SYSTEM,28,0.0,1
258,28_19_38,Role 1,19,0.02,1
258,28_19_38,Role 2,38,0.01,1
259,1_26_56,SYSTEM,1,0.0,1
259,1_26_56,Role 1,26,0.02,1
259,1_26_56,Role 2,56,0.01,1
260,22_8_40,SYSTEM,22,0.0,1
260,22_8_40,Role 1,8,0.05,1
260,22_8_40,Role 2,40,0.01,1
261,31_24_10,SYSTEM,31,0.0,1
261,31_24_10,Role 1,24,0.02,1
261,31_24_10,Role 2,10,0.04,1
262,6_24_21,SYSTEM,6,0.0,1
262,6_24_21,Role 1,24,0.02,1
262,6_24_21,Role 2,21,0.02,1
263,24_17_95,SYSTEM,24,0.0,1
263,24_17_95,Role 1,17,0.02,1
263,24_17_95,Role 2,95,0.01,1
264,28_11_3,SYSTEM,28,0.0,1
264,28_11_3,Role 1,11,0.04,1
264,28_11_3,Role 2,3,0.15,1
265,20_8_2,SYSTEM,20,0.0,1
265,20_8_2,Role 1,8,0.05,1
265,20_8_2,Role 2,2,0.26,1
266,22_8_4,SYSTEM,22,0.0,1
266,22_8_4,Role 1,8,0.05,1
266,22_8_4,Role 2,4,0.12,1
267,15_2_1,SYSTEM,15,0.0,1
267,15_2_1,Role 1,2,0.22,1
267,15_2_1,Role 2,1,0.49,1
268,21_49_57,SYSTEM,21,0.0,1
268,21_49_57,Role 1,49,0.01,1
268,21_49_57,Role 2,57,0.01,1
269,22_8_8,SYSTEM,22,0.0,1
269,22_8_8,Role 1,8,0.05,1
269,22_8_8,Role 2,8,0.06,1
270,122_101_92,SYSTEM,122,0.0,1
270,122_101_92,Role 1,101,0.0,1
270,122_101_92,Role 2,92,0.0,1
271,33_23_113,SYSTEM,33,0.0,1
271,33_23_113,Role 1,23,0.02,1
271,33_23_113,Role 2,113,0.0,1
272,57_9_15,SYSTEM,57,0.0,1
272,57_9_15,Role 1,9,0.04,1
272,57_9_15,Role 2,15,0.03,1
273,20_8_4,SYSTEM,20,0.0,1
273,20_8_4,Role 1,8,0.05,1
273,20_8_4,Role 2,4,0.13,1
274,21_49_2,SYSTEM,21,0.0,1
274,21_49_2,Role 1,49,0.01,1
274,21_49_2,Role 2,2,0.25,1
275,27_7_10,SYSTEM,27,0.0,1
275,27_7_10,Role 1,7,0.06,1
275,27_7_10,Role 2,10,0.05,1
276,4_23_81,SYSTEM,4,0.0,1
276,4_23_81,Role 1,23,0.02,1
276,4_23_81,Role 2,81,0.01,1
277,21_32_112,SYSTEM,21,0.0,1
277,21_32_112,Role 1,32,0.01,1
277,21_32_112,Role 2,112,0.0,1
278,29_12_10,SYSTEM,29,0.0,1
278,29_12_10,Role 1,12,0.04,1
278,29_12_10,Role 2,10,0.05,1
279,22_28_1,SYSTEM,22,0.0,1
279,22_28_1,Role 1,28,0.02,1
279,22_28_1,Role 2,1,0.51,1
280,26_7_7,SYSTEM,26,0.0,1
280,26_7_7,Role 1,7,0.06,1
280,26_7_7,Role 2,7,0.07,1
281,28_49_4,SYSTEM,28,0.0,1
281,28_49_4,Role 1,49,0.01,1
281,28_49_4,Role 2,4,0.13,1
282,20_3_12,SYSTEM,20,0.0,1
282,20_3_12,Role 1,3,0.14,1
282,20_3_12,Role 2,12,0.04,1
283,18_8_17,SYSTEM,18,0.0,1
283,18_8_17,Role 1,8,0.05,1
283,18_8_17,Role 2,17,0.03,1
284,29_8_10,SYSTEM,29,0.0,1
284,29_8_10,Role 1,8,0.05,1
284,29_8_10,Role 2,10,0.05,1
285,4_24_80,SYSTEM,4,0.0,1
285,4_24_80,Role 1,24,0.02,1
285,4_24_80,Role 2,80,0.01,1
286,57_1_2,SYSTEM,57,0.0,1
286,57_1_2,Role 1,1,0.4,1
286,57_1_2,Role 2,2,0.22,1
287,18_18_59,SYSTEM,18,0.0,1
287,18_18_59,Role 1,18,0.02,1
287,18_18_59,Role 2,59,0.01,1
288,20_9_2,SYSTEM,20,0.0,1
288,20_9_2,Role 1,9,0.05,1
288,20_9_2,Role 2,2,0.25,1
289,20_11_40,SYSTEM,20,0.0,1
289,20_11_40,Role 1,11,0.04,1
289,20_11_40,Role 2,40,0.01,1
290,25_14_1,SYSTEM,25,0.0,1
290,25_14_1,Role 1,14,0.03,1
290,25_14_1,Role 2,1,0.49,1
291,21_2_1,SYSTEM,21,0.0,1
291,21_2_1,Role 1,2,0.2,1
291,21_2_1,Role 2,1,0.51,1
292,28_15_3,SYSTEM,28,0.0,1
292,28_15_3,Role 1,15,0.03,1
292,28_15_3,Role 2,3,0.16,1
293,6_21_9,SYSTEM,6,0.0,1
293,6_21_9,Role 1,21,0.02,1
293,6_21_9,Role 2,9,0.06,1
294,16_4_6,SYSTEM,16,0.0,1
294,16_4_6,Role 1,4,0.1,1
294,16_4_6,Role 2,6,0.09,1
295,22_8_34,SYSTEM,22,0.0,1
295,22_8_34,Role 1,8,0.06,1
295,22_8_34,Role 2,34,0.01,1
296,1_24_1,SYSTEM,1,0.0,1
296,1_24_1,Role 1,24,0.02,1
296,1_24_1,Role 2,1,0.54,1
297,24_30_11,SYSTEM,24,0.0,1
297,24_30_11,Role 1,30,0.01,1
297,24_30_11,Role 2,11,0.04,1
298,27_51_59,SYSTEM,27,0.0,1
298,27_51_59,Role 1,51,0.01,1
298,27_51_59,Role 2,59,0.01,1
299,22_8_41,SYSTEM,22,0.0,1
299,22_8_41,Role 1,8,0.05,1
299,22_8_41,Role 2,41,0.01,1
300,14_9_15,SYSTEM,14,0.0,1
300,14_9_15,Role 1,9,0.05,1
300,14_9_15,Role 2,15,0.03,1
301,59_8_14,SYSTEM,59,0.0,1
301,59_8_14,Role 1,8,0.05,1
301,59_8_14,Role 2,14,0.03,1
302,28_49_34,SYSTEM,28,0.0,1
302,28_49_34,Role 1,49,0.01,1
302,28_49_34,Role 2,34,0.01,1
303,6_19_27,SYSTEM,6,0.0,1
303,6_19_27,Role 1,19,0.02,1
303,6_19_27,Role 2,27,0.02,1
304,22_8_5,SYSTEM,22,0.0,1
304,22_8_5,Role 1,8,0.05,1
304,22_8_5,Role 2,5,0.09,1
305,28_46_32,SYSTEM,28,0.0,1
305,28_46_32,Role 1,46,0.01,1
305,28_46_32,Role 2,32,0.02,1
306,69_8_15,SYSTEM,69,0.0,1
306,69_8_15,Role 1,8,0.05,1
306,69_8_15,Role 2,15,0.03,1
307,6_22_14,SYSTEM,6,0.0,1
307,6_22_14,Role 1,22,0.02,1
307,6_22_14,Role 2,14,0.03,1
308,60_4_14,SYSTEM,60,0.0,1
308,60_4_14,Role 1,4,0.1,1
308,60_4_14,Role 2,14,0.04,1
309,18_7_9,SYSTEM,18,0.0,1
309,18_7_9,Role 1,7,0.06,1
309,18_7_9,Role 2,9,0.06,1
310,22_20_36,SYSTEM,22,0.0,1
310,22_20_36,Role 1,20,0.02,1
310,22_20_36,Role 2,36,0.01,1
311,21_8_35,SYSTEM,21,0.0,1
311,21_8_35,Role 1,8,0.05,1
311,21_8_35,Role 2,35,0.01,1
312,7_6_1,SYSTEM,7,0.0,1
312,7_6_1,Role 1,6,0.07,1
312,7_6_1,Role 2,1,0.52,1
313,7_24_10,SYSTEM,7,0.0,1
313,7_24_10,Role 1,24,0.02,1
313,7_24_10,Role 2,10,0.05,1
314,9_15_1,SYSTEM,9,0.0,1
314,9_15_1,Role 1,15,0.03,1
314,9_15_1,Role 2,1,0.49,1
315,28_20_11,SYSTEM,28,0.0,1
315,28_20_11,Role 1,20,0.02,1
315,28_20_11,Role 2,11,0.04,1
316,21_26_2,SYSTEM,21,0.0,1
316,21_26_2,Role 1,26,0.02,1
316,21_26_2,Role 2,2,0.23,1
317,26_27_21,SYSTEM,26,0.0,1
317,26_27_21,Role 1,27,0.02,1
317,26_27_21,Role 2,21,0.02,1
318,13_6_2,SYSTEM,13,0.0,1
318,13_6_2,Role 1,6,0.07,1
318,13_6_2,Role 2,2,0.25,1
319,27_8_2,SYSTEM,27,0.0,1
319,27_8_2,Role 1,8,0.05,1
319,27_8_2,Role 2,2,0.25,1
320,21_1_1,SYSTEM,21,0.0,1
320,21_1_1,Role 1,1,0.42,1
320,21_1_1,Role 2,1,0.51,1
321,20_21_4,SYSTEM,20,0.0,1
321,20_21_4,Role 1,21,0.02,1
321,20_21_4,Role 2,4,0.13,1
322,1_31_1,SYSTEM,1,0.0,1
322,1_31_1,Role 1,31,0.01,1
322,1_31_1,Role 2,1,0.48,1
323,31_28_43,SYSTEM,31,0.0,1
323,31_28_43,Role 1,28,0.01,1
323,31_28_43,Role 2,43,0.01,1
324,28_19_57,SYSTEM,28,0.0,1
324,28_19_57,Role 1,19,0.02,1
324,28_19_57,Role 2,57,0.01,1
325,24_8_8,SYSTEM,24,0.0,1
325,24_8_8,Role 1,8,0.05,1
325,24_8_8,Role 2,8,0.07,1
326,28_2_36,SYSTEM,28,0.0,1
326,28_2_36,Role 1,2,0.21,1
326,28_2_36,Role 2,36,0.02,1
327,27_4_6,SYSTEM,27,0.0,1
327,27_4_6,Role 1,4,0.1,1
327,27_4_6,Role 2,6,0.08,1
328,23_6_2,SYSTEM,23,0.0,1
328,23_6_2,Role 1,6,0.07,1
328,23_6_2,Role 2,2,0.24,1
329,18_49_9,SYSTEM,18,0.0,1
329,18_49_9,Role 1,49,0.01,1
329,18_49_9,Role 2,9,0.05,1
330,20_22_6,SYSTEM,20,0.0,1
330,20_22_6,Role 1,22,0.02,1
330,20_22_6,Role 2,6,0.09,1
331,20_44_21,SYSTEM,20,0.0,1
331,20_44_21,Role 1,44,0.01,1
331,20_44_21,Role 2,21,0.02,1
332,28_20_40,SYSTEM,28,0.0,1
332,28_20_40,Role 1,20,0.02,1
332,28_20_40,Role 2,40,0.01,1
333,6_20_13,SYSTEM,6,0.0,1
333,6_20_13,Role 1,20,0.02,1
333,6_20_13,Role 2,13,0.04,1
334,13_2_1,SYSTEM,13,0.0,1
334,13_2_1,Role 1,2,0.21,1
334,13_2_1,Role 2,1,0.5,1
335,4_23_47,SYSTEM,4,0.0,1
335,4_23_47,Role 1,23,0.02,1
335,4_23_47,Role 2,47,0.01,1
336,21_6_4,SYSTEM,21,0.0,1
336,21_6_4,Role 1,6,0.07,1
336,21_6_4,Role 2,4,0.12,1
337,25_47_39,SYSTEM,25,0.0,1
337,25_47_39,Role 1,47,0.01,1
337,25_47_39,Role 2,39,0.01,1
338,12_25_20,SYSTEM,12,0.0,1
338,12_25_20,Role 1,25,0.02,1
338,12_25_20,Role 2,20,0.02,1
339,14_4_2,SYSTEM,14,0.0,1
339,14_4_2,Role 1,4,0.1,1
339,14_4_2,Role 2,2,0.25,1
340,21_6_1,SYSTEM,21,0.0,1
340,21_6_1,Role 1,6,0.07,1
340,21_6_1,Role 2,1,0.5,1
341,21_28_9,SYSTEM,21,0.0,1
341,21_28_9,Role 1,28,0.01,1
341,21_28_9,Role 2,9,0.06,1
342,6_40_27,SYSTEM,6,0.0,1
342,6_40_27,Role 1,40,0.01,1
342,6_40_27,Role 2,27,0.02,1
343,20_6_5,SYSTEM,20,0.0,1
343,20_6_5,Role 1,6,0.07,1
343,20_6_5,Role 2,5,0.1,1
344,9_24_81,SYSTEM,9,0.0,1
344,9_24_81,Role 1,24,0.02,1
344,9_24_81,Role 2,81,0.01,1
345,16_49_59,SYSTEM,16,0.0,1
345,16_49_59,Role 1,49,0.01,1
345,16_49_59,Role 2,59,0.01,1
346,12_8_4,SYSTEM,12,0.0,1
346,12_8_4,Role 1,8,0.05,1
346,12_8_4,Role 2,4,0.12,1
347,27_1_81,SYSTEM,27,0.0,1
347,27_1_81,Role 1,1,0.39,1
347,27_1_81,Role 2,81,0.01,1
348,31_8_10,SYSTEM,31,0.0,1
348,31_8_10,Role 1,8,0.05,1
348,31_8_10,Role 2,10,0.05,1
349,7_2_1,SYSTEM,7,0.0,1
349,7_2_1,Role 1,2,0.2,1
349,7_2_1,Role 2,1,0.53,1
350,7_4_1,SYSTEM,7,0.0,1
350,7_4_1,Role 1,4,0.11,1
350,7_4_1,Role 2,1,0.51,1
351,16_6_2,SYSTEM,16,0.0,1
351,16_6_2,Role 1,6,0.07,1
351,16_6_2,Role 2,2,0.28,1
352,11_1_2,SYSTEM,11,0.0,1
352,11_1_2,Role 1,1,0.42,1
352,11_1_2,Role 2,2,0.22,1
353,6_24_9,SYSTEM,6,0.0,1
353,6_24_9,Role 1,24,0.02,1
353,6_24_9,Role 2,9,0.06,1
354,29_49_2,SYSTEM,29,0.0,1
354,29_49_2,Role 1,49,0.01,1
354,29_49_2,Role 2,2,0.24,1
355,2_21_9,SYSTEM,2,0.0,1
355,2_21_9,Role 1,21,0.02,1
355,2_21_9,Role 2,9,0.05,1
356,29_48_58,SYSTEM,29,0.0,1
356,29_48_58,Role 1,48,0.01,1
356,29_48_58,Role 2,58,0.01,1
357,18_20_37,SYSTEM,18,0.0,1
357,18_20_37,Role 1,20,0.02,1
357,18_20_37,Role 2,37,0.01,1
358,21_15_1,SYSTEM,21,0.0,1
358,21_15_1,Role 1,15,0.03,1
358,21_15_1,Role 2,1,0.49,1
359,4_21_26,SYSTEM,4,0.0,1
359,4_21_26,Role 1,21,0.02,1
359,4_21_26,Role 2,26,0.02,1
360,4_14_79,SYSTEM,4,0.0,1
360,4_14_79,Role 1,14,0.03,1
360,4_14_79,Role 2,79,0.01,1
361,26_49_1,SYSTEM,26,0.0,1
361,26_49_1,Role 1,49,0.01,1
361,26_49_1,Role 2,1,0.49,1
362,7_2_6,SYSTEM,7,0.0,1
362,7_2_6,Role 1,2,0.2,1
362,7_2_6,Role 2,6,0.09,1
363,27_29_10,SYSTEM,27,0.0,1
363,27_29_10,Role 1,29,0.01,1
363,27_29_10,Role 2,10,0.05,1
364,21_3_1,SYSTEM,21,0.0,1
364,21_3_1,Role 1,3,0.14,1
364,21_3_1,Role 2,1,0.49,1
365,19_11_6,SYSTEM,19,0.0,1
365,19_11_6,Role 1,11,0.04,1
365,19_11_6,Role 2,6,0.08,1
366,30_36_17,SYSTEM,30,0.0,1
366,30_36_17,Role 1,36,0.01,1
366,30_36_17,Role 2,17,0.03,1
367,6_41_27,SYSTEM,6,0.0,1
367,6_41_27,Role 1,41,0.01,1
367,6_41_27,Role 2,27,0.02,1
368,7_16_5,SYSTEM,7,0.0,1
368,7_16_5,Role 1,16,0.03,1
368,7_16_5,Role 2,5,0.11,1
369,14_2_3,SYSTEM,14,0.0,1
369,14_2_3,Role 1,2,0.21,1
369,14_2_3,Role 2,3,0.17,1
370,15_24_21,SYSTEM,15,0.0,1
370,15_24_21,Role 1,24,0.02,1
370,15_24_21,Role 2,21,0.02,1
371,22_49_57,SYSTEM,22,0.0,1
371,22_49_57,Role 1,49,0.01,1
371,22_49_57,Role 2,57,0.01,1
372,14_12_2,SYSTEM,14,0.0,1
372,14_12_2,Role 1,12,0.03,1
372,14_12_2,Role 2,2,0.24,1
373,4_31_80,SYSTEM,4,0.0,1
373,4_31_80,Role 1,31,0.01,1
373,4_31_80,Role 2,80,0.01,1
374,16_13_2,SYSTEM,16,0.0,1
374,16_13_2,Role 1,13,0.03,1
374,16_13_2,Role 2,2,0.25,1
375,4_24_29,SYSTEM,4,0.0,1
375,4_24_29,Role 1,24,0.02,1
375,4_24_29,Role 2,29,0.02,1
376,10_15_58,SYSTEM,10,0.0,1
376,10_15_58,Role 1,15,0.03,1
376,10_15_58,Role 2,58,0.01,1
377,6_24_22,SYSTEM,6,0.0,1
377,6_24_22,Role 1,24,0.02,1
377,6_24_22,Role 2,22,0.02,1
378,2_22_47,SYSTEM,2,0.0,1
378,2_22_47,Role 1,22,0.02,1
378,2_22_47,Role 2,47,0.01,1
379,7_21_40,SYSTEM,7,0.0,1
379,7_21_40,Role 1,21,0.02,1
379,7_21_40,Role 2,40,0.01,1
380,18_28_42,SYSTEM,18,0.0,1
380,18_28_42,Role 1,28,0.01,1
380,18_28_42,Role 2,42,0.01,1
381,2_21_26,SYSTEM,2,0.0,1
381,2_21_26,Role 1,21,0.02,1
381,2_21_26,Role 2,26,0.02,1
382,27_3_2,SYSTEM,27,0.0,1
382,27_3_2,Role 1,3,0.14,1
382,27_3_2,Role 2,2,0.23,1
383,12_8_1,SYSTEM,12,0.0,1
383,12_8_1,Role 1,8,0.05,1
383,12_8_1,Role 2,1,0.51,1
384,13_4_1,SYSTEM,13,0.0,1
384,13_4_1,Role 1,4,0.11,1
384,13_4_1,Role 2,1,0.5,1
385,25_28_6,SYSTEM,25,0.0,1
385,25_28_6,Role 1,28,0.01,1
385,25_28_6,Role 2,6,0.09,1
386,30_49_40,SYSTEM,30,0.0,1
386,30_49_40,Role 1,49,0.01,1
386,30_49_40,Role 2,40,0.01,1
387,6_21_1,SYSTEM,6,0.0,1
387,6_21_1,Role 1,21,0.02,1
387,6_21_1,Role 2,1,0.51,1
388,4_6_80,SYSTEM,4,0.0,1
388,4_6_80,Role 1,6,0.06,1
388,4_6_80,Role 2,80,0.01,1
389,7_5_1,SYSTEM,7,0.0,1
389,7_5_1,Role 1,5,0.08,1
389,7_5_1,Role 2,1,0.49,1
390,15_9_32,SYSTEM,15,0.0,1
390,15_9_32,Role 1,9,0.05,1
390,15_9_32,Role 2,32,0.01,1
391,16_11_36,SYSTEM,16,0.0,1
391,16_11_36,Role 1,11,0.04,1
391,16_11_36,Role 2,36,0.01,1
392,21_9_1,SYSTEM,21,0.0,1
392,21_9_1,Role 1,9,0.05,1
392,21_9_1,Role 2,1,0.48,1
393,9_2_1,SYSTEM,9,0.0,1
393,9_2_1,Role 1,2,0.21,1
393,9_2_1,Role 2,1,0.44,1
394,16_24_4,SYSTEM,16,0.0,1
394,16_24_4,Role 1,24,0.02,1
394,16_24_4,Role 2,4,0.12,1
395,32_4_2,SYSTEM,32,0.0,1
395,32_4_2,Role 1,4,0.1,1
395,32_4_2,Role 2,2,0.23,1
396,20_1_1,SYSTEM,20,0.0,1
396,20_1_1,Role 1,1,0.41,1
396,20_1_1,Role 2,1,0.52,1
397,15_20_1,SYSTEM,15,0.0,1
397,15_20_1,Role 1,20,0.02,1
397,15_20_1,Role 2,1,0.49,1
398,10_3_6,SYSTEM,10,0.0,1
398,10_3_6,Role 1,3,0.14,1
398,10_3_6,Role 2,6,0.09,1
399,20_6_11,SYSTEM,20,0.0,1
399,20_6_11,Role 1,6,0.07,1
399,20_6_11,Role 2,11,0.05,1
400,7_15_6,SYSTEM,7,0.0,1
400,7_15_6,Role 1,15,0.03,1
400,7_15_6,Role 2,6,0.08,1
401,11_1_3,SYSTEM,11,0.0,1
401,11_1_3,Role 1,1,0.41,1
401,11_1_3,Role 2,3,0.15,1
402,7_20_27,SYSTEM,7,0.0,1
402,7_20_27,Role 1,20,0.02,1
402,7_20_27,Role 2,27,0.02,1
403,20_2_1,SYSTEM,20,0.0,1
403,20_2_1,Role 1,2,0.22,1
403,20_2_1,Role 2,1,0.49,1
404,28_4_1,SYSTEM,28,0.0,1
404,28_4_1,Role 1,4,0.1,1
404,28_4_1,Role 2,1,0.51,1
405,16_1_1,SYSTEM,16,0.0,1
405,16_1_1,Role 1,1,0.41,1
405,16_1_1,Role 2,1,0.5,1
406,4_28_81,SYSTEM,4,0.0,1
406,4_28_81,Role 1,28,0.02,1
406,4_28_81,Role 2,81,0.01,1
407,27_49_60,SYSTEM,27,0.0,1
407,27_49_60,Role 1,49,0.01,1
407,27_49_60,Role 2,60,0.01,1
408,16_4_1,SYSTEM,16,0.0,1
408,16_4_1,Role 1,4,0.1,1
408,16_4_1,Role 2,1,0.46,1
409,2_21_97,SYSTEM,2,0.0,1
409,2_21_97,Role 1,21,0.02,1
409,2_21_97,Role 2,97,0.0,1
410,7_2_8,SYSTEM,7,0.0,1
410,7_2_8,Role 1,2,0.2,1
410,7_2_8,Role 2,8,0.07,1
411,7_3_1,SYSTEM,7,0.0,1
411,7_3_1,Role 1,3,0.13,1
411,7_3_1,Role 2,1,0.52,1
412,1_5_2,SYSTEM,1,0.0,1
412,1_5_2,Role 1,5,0.08,1
412,1_5_2,Role 2,2,0.23,1
413,6_2_3,SYSTEM,6,0.0,1
413,6_2_3,Role 1,2,0.21,1
413,6_2_3,Role 2,3,0.16,1
414,12_11_23,SYSTEM,12,0.0,1
414,12_11_23,Role 1,11,0.04,1
414,12_11_23,Role 2,23,0.02,1
415,13_2_2,SYSTEM,13,0.0,1
415,13_2_2,Role 1,2,0.2,1
415,13_2_2,Role 2,2,0.26,1
416,10_3_3,SYSTEM,10,0.0,1
416,10_3_3,Role 1,3,0.13,1
416,10_3_3,Role 2,3,0.18,1
417,7_6_2,SYSTEM,7,0.0,1
417,7_6_2,Role 1,6,0.07,1
417,7_6_2,Role 2,2,0.26,1
418,4_23_46,SYSTEM,4,0.0,1
418,4_23_46,Role 1,23,0.02,1
418,4_23_46,Role 2,46,0.01,1
419,5_2_1,SYSTEM,5,0.0,1
419,5_2_1,Role 1,2,0.2,1
419,5_2_1,Role 2,1,0.48,1
420,11_5_1,SYSTEM,11,0.0,1
420,11_5_1,Role 1,5,0.08,1
420,11_5_1,Role 2,1,0.48,1
421,4_2_6,SYSTEM,4,0.0,1
421,4_2_6,Role 1,2,0.21,1
421,4_2_6,Role 2,6,0.08,1
422,14_1_2,SYSTEM,14,0.0,1
422,14_1_2,Role 1,1,0.41,1
422,14_1_2,Role 2,2,0.25,1
423,6_6_18,SYSTEM,6,0.0,1
423,6_6_18,Role 1,6,0.07,1
423,6_6_18,Role 2,18,0.03,1
424,14_7_3,SYSTEM,14,0.0,1
424,14_7_3,Role 1,7,0.06,1
424,14_7_3,Role 2,3,0.16,1
425,4_20_27,SYSTEM,4,0.0,1
425,4_20_27,Role 1,20,0.02,1
425,4_20_27,Role 2,27,0.02,1
426,3_32_78,SYSTEM,3,0.0,1
426,3_32_78,Role 1,32,0.01,1
426,3_32_78,Role 2,78,0.01,1
427,2_21_10,SYSTEM,2,0.0,1
427,2_21_10,Role 1,21,0.02,1
427,2_21_10,Role 2,10,0.05,1
428,19_2_6,SYSTEM,19,0.0,1
428,19_2_6,Role 1,2,0.21,1
