# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
148,14_14_1_9,SYSTEM,14,0.0,1
148,14_14_1_9,Role 1,14,0.11,1
148,14_14_1_9,Role 2,1,0.32,1
148,14_14_1_9,Role 3,9,0.0,1
149,15_1_2_34,SYSTEM,15,0.0,1
149,15_1_2_34,Role 1,1,1.0,1
149,15_1_2_34,Role 2,2,0.1,1
149,15_1_2_34,Role 3,34,0.0,1
150,63_63_49_8,SYSTEM,63,0.0,1
150,63_63_49_8,Role 1,63,0.02,1
150,63_63_49_8,Role 2,49,0.01,1
150,63_63_49_8,Role 3,8,0.0,1
151,12_2_7_34,SYSTEM,12,0.0,1
151,12_2_7_34,Role 1,2,0.78,1
151,12_2_7_34,Role 2,7,0.05,1
151,12_2_7_34,Role 3,34,0.0,1
152,35_2_2_16,SYSTEM,35,0.0,1
152,35_2_2_16,Role 1,2,0.77,1
152,35_2_2_16,Role 2,2,0.16,1
152,35_2_2_16,Role 3,16,0.0,1
153,10_8_28_13,SYSTEM,10,0.0,1
153,10_8_28_13,Role 1,8,0.19,1
153,10_8_28_13,Role 2,28,0.01,1
153,10_8_28_13,Role 3,13,0.0,1
154,3_37_1_29,SYSTEM,3,0.0,1
154,3_37_1_29,Role 1,37,0.04,1
154,3_37_1_29,Role 2,1,0.32,1
154,3_37_1_29,Role 3,29,0.0,1
155,2_61_33_17,SYSTEM,2,0.0,1
155,2_61_33_17,Role 1,61,0.03,1
155,2_61_33_17,Role 2,33,0.01,1
155,2_61_33_17,Role 3,17,0.0,1
156,5_18_34_13,SYSTEM,5,0.0,1
156,5_18_34_13,Role 1,18,0.09,1
156,5_18_34_13,Role 2,34,0.01,1
156,5_18_34_13,Role 3,13,0.0,1
157,3_37_38_13,SYSTEM,3,0.0,1
157,3_37_38_13,Role 1,37,0.04,1
157,3_37_38_13,Role 2,38,0.01,1
157,3_37_38_13,Role 3,13,0.0,1
158,13_20_7_27,SYSTEM,13,0.0,1
158,13_20_7_27,Role 1,20,0.08,1
158,13_20_7_27,Role 2,7,0.05,1
158,13_20_7_27,Role 3,27,0.0,1
159,15_3_2_17,SYSTEM,15,0.0,1
159,15_3_2_17,Role 1,3,0.52,1
159,15_3_2_17,Role 2,2,0.17,1
159,15_3_2_17,Role 3,17,0.0,1
160,34_4_2_17,SYSTEM,34,0.0,1
160,34_4_2_17,Role 1,4,0.39,1
160,34_4_2_17,Role 2,2,0.16,1
160,34_4_2_17,Role 3,17,0.0,1
161,6_6_48_25,SYSTEM,6,0.0,1
161,6_6_48_25,Role 1,6,0.26,1
161,6_6_48_25,Role 2,48,0.01,1
161,6_6_48_25,Role 3,25,0.0,1
162,14_19_34_13,SYSTEM,14,0.0,1
162,14_19_34_13,Role 1,19,0.08,1
162,14_19_34_13,Role 2,34,0.01,1
162,14_19_34_13,Role 3,13,0.0,1
163,34_29_9_23,SYSTEM,34,0.0,1
163,34_29_9_23,Role 1,29,0.05,1
163,34_29_9_23,Role 2,9,0.04,1
163,34_29_9_23,Role 3,23,0.0,1
164,22_1_1_17,SYSTEM,22,0.0,1
164,22_1_1_17,Role 1,1,1.0,1
164,22_1_1_17,Role 2,1,0.21,1
164,22_1_1_17,Role 3,17,0.0,1
165,23_4_57_20,SYSTEM,23,0.0,1
165,23_4_57_20,Role 1,4,0.39,1
165,23_4_57_20,Role 2,57,0.01,1
165,23_4_57_20,Role 3,20,0.0,1
166,2_2_3_17,SYSTEM,2,0.0,1
166,2_2_3_17,Role 1,2,0.79,1
166,2_2_3_17,Role 2,3,0.11,1
166,2_2_3_17,Role 3,17,0.0,1
167,4_2_4_41,SYSTEM,4,0.0,1
167,4_2_4_41,Role 1,2,0.78,1
167,4_2_4_41,Role 2,4,0.08,1
167,4_2_4_41,Role 3,41,0.0,1
168,10_7_12_20,SYSTEM,10,0.0,1
168,10_7_12_20,Role 1,7,0.22,1
168,10_7_12_20,Role 2,12,0.03,1
168,10_7_12_20,Role 3,20,0.0,1
169,8_1_14_13,SYSTEM,8,0.0,1
169,8_1_14_13,Role 1,1,1.0,1
169,8_1_14_13,Role 2,14,0.02,1
169,8_1_14_13,Role 3,13,0.0,1
170,13_3_2_18,SYSTEM,13,0.0,1
170,13_3_2_18,Role 1,3,0.52,1
170,13_3_2_18,Role 2,2,0.16,1
170,13_3_2_18,Role 3,18,0.0,1
171,7_1_46_39,SYSTEM,7,0.0,1
171,7_1_46_39,Role 1,1,1.0,1
171,7_1_46_39,Role 2,46,0.0,1
171,7_1_46_39,Role 3,39,0.0,1
172,36_30_27_11,SYSTEM,36,0.0,1
172,36_30_27_11,Role 1,30,0.05,1
172,36_30_27_11,Role 2,27,0.01,1
172,36_30_27_11,Role 3,11,0.0,1
173,23_39_2_29,SYSTEM,23,0.0,1
173,23_39_2_29,Role 1,39,0.04,1
173,23_39_2_29,Role 2,2,0.16,1
173,23_39_2_29,Role 3,29,0.0,1
174,23_40_57_20,SYSTEM,23,0.0,1
174,23_40_57_20,Role 1,40,0.04,1
174,23_40_57_20,Role 2,57,0.01,1
174,23_40_57_20,Role 3,20,0.0,1
175,15_19_5_3,SYSTEM,15,0.0,1
175,15_19_5_3,Role 1,19,0.08,1
175,15_19_5_3,Role 2,5,0.06,1
175,15_19_5_3,Role 3,3,0.0,1
176,15_14_2_20,SYSTEM,15,0.0,1
176,15_14_2_20,Role 1,14,0.11,1
176,15_14_2_20,Role 2,2,0.17,1
176,15_14_2_20,Role 3,20,0.0,1
177,20_27_3_14,SYSTEM,20,0.0,1
177,20_27_3_14,Role 1,27,0.06,1
177,20_27_3_14,Role 2,3,0.11,1
177,20_27_3_14,Role 3,14,0.0,1
178,13_17_7_27,SYSTEM,13,0.0,1
178,13_17_7_27,Role 1,17,0.09,1
178,13_17_7_27,Role 2,7,0.05,1
178,13_17_7_27,Role 3,27,0.0,1
179,37_16_64_45,SYSTEM,37,0.0,1
179,37_16_64_45,Role 1,16,0.1,1
179,37_16_64_45,Role 2,64,0.01,1
179,37_16_64_45,Role 3,45,0.0,1
180,33_38_5_18,SYSTEM,33,0.0,1
180,33_38_5_18,Role 1,38,0.04,1
180,33_38_5_18,Role 2,5,0.06,1
180,33_38_5_18,Role 3,18,0.0,1
181,15_14_1_9,SYSTEM,15,0.0,1
181,15_14_1_9,Role 1,14,0.11,1
181,15_14_1_9,Role 2,1,0.33,1
181,15_14_1_9,Role 3,9,0.0,1
182,35_2_6_16,SYSTEM,35,0.0,1
182,35_2_6_16,Role 1,2,0.79,1
182,35_2_6_16,Role 2,6,0.05,1
182,35_2_6_16,Role 3,16,0.0,1
183,10_17_32_14,SYSTEM,10,0.0,1
183,10_17_32_14,Role 1,17,0.09,1
183,10_17_32_14,Role 2,32,0.01,1
183,10_17_32_14,Role 3,14,0.0,1
184,17_10_2_24,SYSTEM,17,0.0,1
184,17_10_2_24,Role 1,10,0.16,1
184,17_10_2_24,Role 2,2,0.17,1
184,17_10_2_24,Role 3,24,0.0,1
185,15_9_3_49,SYSTEM,15,0.0,1
185,15_9_3_49,Role 1,9,0.17,1
185,15_9_3_49,Role 2,3,0.11,1
185,15_9_3_49,Role 3,49,0.0,1
186,40_10_5_10,SYSTEM,40,0.0,1
186,40_10_5_10,Role 1,10,0.15,1
186,40_10_5_10,Role 2,5,0.06,1
186,40_10_5_10,Role 3,10,0.0,1
187,34_25_1_16,SYSTEM,34,0.0,1
187,34_25_1_16,Role 1,25,0.06,1
187,34_25_1_16,Role 2,1,0.32,1
187,34_25_1_16,Role 3,16,0.0,1
188,8_7_57_20,SYSTEM,8,0.0,1
188,8_7_57_20,Role 1,7,0.22,1
188,8_7_57_20,Role 2,57,0.01,1
188,8_7_57_20,Role 3,20,0.0,1
189,34_2_4_15,SYSTEM,34,0.0,1
189,34_2_4_15,Role 1,2,0.78,1
189,34_2_4_15,Role 2,4,0.08,1
189,34_2_4_15,Role 3,15,0.0,1
190,8_20_2_20,SYSTEM,8,0.0,1
190,8_20_2_20,Role 1,20,0.08,1
190,8_20_2_20,Role 2,2,0.16,1
190,8_20_2_20,Role 3,20,0.0,1
191,3_2_1_18,SYSTEM,3,0.0,1
191,3_2_1_18,Role 1,2,0.78,1
191,3_2_1_18,Role 2,1,0.33,1
191,3_2_1_18,Role 3,18,0.0,1
192,6_26_50_14,SYSTEM,6,0.0,1
192,6_26_50_14,Role 1,26,0.06,1
192,6_26_50_14,Role 2,50,0.01,1
192,6_26_50_14,Role 3,14,0.0,1
193,34_29_32_29,SYSTEM,34,0.0,1
193,34_29_32_29,Role 1,29,0.05,1
193,34_29_32_29,Role 2,32,0.01,1
193,34_29_32_29,Role 3,29,0.0,1
194,2_2_4_17,SYSTEM,2,0.0,1
194,2_2_4_17,Role 1,2,0.78,1
194,2_2_4_17,Role 2,4,0.08,1
194,2_2_4_17,Role 3,17,0.0,1
195,12_1_1_41,SYSTEM,12,0.0,1
195,12_1_1_41,Role 1,1,1.0,1
195,12_1_1_41,Role 2,1,0.21,1
195,12_1_1_41,Role 3,41,0.0,1
196,36_5_2_17,SYSTEM,36,0.0,1
196,36_5_2_17,Role 1,5,0.31,1
196,36_5_2_17,Role 2,2,0.16,1
196,36_5_2_17,Role 3,17,0.0,1
197,10_7_14_24,SYSTEM,10,0.0,1
197,10_7_14_24,Role 1,7,0.22,1
197,10_7_14_24,Role 2,14,0.02,1
197,10_7_14_24,Role 3,24,0.0,1
198,12_14_4_17,SYSTEM,12,0.0,1
198,12_14_4_17,Role 1,14,0.11,1
198,12_14_4_17,Role 2,4,0.08,1
198,12_14_4_17,Role 3,17,0.0,1
199,2_2_32_16,SYSTEM,2,0.0,1
199,2_2_32_16,Role 1,2,0.78,1
199,2_2_32_16,Role 2,32,0.01,1
199,2_2_32_16,Role 3,16,0.0,1
200,6_20_47_19,SYSTEM,6,0.0,1
200,6_20_47_19,Role 1,20,0.08,1
200,6_20_47_19,Role 2,47,0.01,1
200,6_20_47_19,Role 3,19,0.0,1
201,5_26_50_14,SYSTEM,5,0.0,1
201,5_26_50_14,Role 1,26,0.06,1
201,5_26_50_14,Role 2,50,0.01,1
201,5_26_50_14,Role 3,14,0.0,1
202,1_13_4_22,SYSTEM,1,0.0,1
202,1_13_4_22,Role 1,13,0.12,1
202,1_13_4_22,Role 2,4,0.08,1
202,1_13_4_22,Role 3,22,0.0,1
203,15_2_5_3,SYSTEM,15,0.0,1
203,15_2_5_3,Role 1,2,0.78,1
203,15_2_5_3,Role 2,5,0.07,1
203,15_2_5_3,Role 3,3,0.0,1
204,37_1_5_49,SYSTEM,37,0.0,1
204,37_1_5_49,Role 1,1,1.0,1
204,37_1_5_49,Role 2,5,0.04,1
204,37_1_5_49,Role 3,49,0.0,1
205,2_19_33_18,SYSTEM,2,0.0,1
205,2_19_33_18,Role 1,19,0.08,1
205,2_19_33_18,Role 2,33,0.01,1
205,2_19_33_18,Role 3,18,0.0,1
206,2_2_3_20,SYSTEM,2,0.0,1
206,2_2_3_20,Role 1,2,0.77,1
206,2_2_3_20,Role 2,3,0.11,1
206,2_2_3_20,Role 3,20,0.0,1
207,34_38_60_20,SYSTEM,34,0.0,1
207,34_38_60_20,Role 1,38,0.04,1
207,34_38_60_20,Role 2,60,0.01,1
207,34_38_60_20,Role 3,20,0.0,1
208,12_25_4_41,SYSTEM,12,0.0,1
208,12_25_4_41,Role 1,25,0.06,1
208,12_25_4_41,Role 2,4,0.08,1
208,12_25_4_41,Role 3,41,0.0,1
209,34_26_60_18,SYSTEM,34,0.0,1
209,34_26_60_18,Role 1,26,0.06,1
209,34_26_60_18,Role 2,60,0.01,1
209,34_26_60_18,Role 3,18,0.0,1
210,14_2_2_17,SYSTEM,14,0.0,1
210,14_2_2_17,Role 1,2,0.78,1
210,14_2_2_17,Role 2,2,0.16,1
210,14_2_2_17,Role 3,17,0.0,1
211,2_38_57_20,SYSTEM,2,0.0,1
211,2_38_57_20,Role 1,38,0.04,1
211,2_38_57_20,Role 2,57,0.01,1
211,2_38_57_20,Role 3,20,0.0,1
212,10_14_3_12,SYSTEM,10,0.0,1
212,10_14_3_12,Role 1,14,0.11,1
212,10_14_3_12,Role 2,3,0.11,1
212,10_14_3_12,Role 3,12,0.0,1
213,34_14_3_29,SYSTEM,34,0.0,1
213,34_14_3_29,Role 1,14,0.11,1
213,34_14_3_29,Role 2,3,0.11,1
213,34_14_3_29,Role 3,29,0.0,1
214,27_2_4_18,SYSTEM,27,0.0,1
214,27_2_4_18,Role 1,2,0.77,1
214,27_2_4_18,Role 2,4,0.08,1
214,27_2_4_18,Role 3,18,0.0,1
215,2_3_10_17,SYSTEM,2,0.0,1
215,2_3_10_17,Role 1,3,0.52,1
215,2_3_10_17,Role 2,10,0.03,1
215,2_3_10_17,Role 3,17,0.0,1
216,10_9_6_37,SYSTEM,10,0.0,1
216,10_9_6_37,Role 1,9,0.17,1
216,10_9_6_37,Role 2,6,0.05,1
216,10_9_6_37,Role 3,37,0.0,1
217,61_18_63_4,SYSTEM,61,0.0,1
217,61_18_63_4,Role 1,18,0.09,1
217,61_18_63_4,Role 2,63,0.01,1
217,61_18_63_4,Role 3,4,0.0,1
218,12_14_2_39,SYSTEM,12,0.0,1
218,12_14_2_39,Role 1,14,0.11,1
218,12_14_2_39,Role 2,2,0.16,1
218,12_14_2_39,Role 3,39,0.0,1
219,3_19_5_18,SYSTEM,3,0.0,1
219,3_19_5_18,Role 1,19,0.08,1
219,3_19_5_18,Role 2,5,0.06,1
219,3_19_5_18,Role 3,18,0.0,1
220,15_14_3_13,SYSTEM,15,0.0,1
220,15_14_3_13,Role 1,14,0.11,1
220,15_14_3_13,Role 2,3,0.11,1
220,15_14_3_13,Role 3,13,0.0,1
221,34_29_2_29,SYSTEM,34,0.0,1
221,34_29_2_29,Role 1,29,0.05,1
221,34_29_2_29,Role 2,2,0.16,1
221,34_29_2_29,Role 3,29,0.0,1
222,5_2_4_17,SYSTEM,5,0.0,1
222,5_2_4_17,Role 1,2,0.77,1
222,5_2_4_17,Role 2,4,0.08,1
222,5_2_4_17,Role 3,17,0.0,1
223,13_1_2_18,SYSTEM,13,0.0,1
223,13_1_2_18,Role 1,1,1.0,1
223,13_1_2_18,Role 2,2,0.1,1
223,13_1_2_18,Role 3,18,0.0,1
224,23_29_57_20,SYSTEM,23,0.0,1
224,23_29_57_20,Role 1,29,0.05,1
224,23_29_57_20,Role 2,57,0.01,1
224,23_29_57_20,Role 3,20,0.0,1
225,6_13_50_14,SYSTEM,6,0.0,1
225,6_13_50_14,Role 1,13,0.12,1
225,6_13_50_14,Role 2,50,0.01,1
225,6_13_50_14,Role 3,14,0.0,1
226,6_29_50_14,SYSTEM,6,0.0,1
226,6_29_50_14,Role 1,29,0.05,1
226,6_29_50_14,Role 2,50,0.01,1
226,6_29_50_14,Role 3,14,0.0,1
227,6_18_2_20,SYSTEM,6,0.0,1
227,6_18_2_20,Role 1,18,0.09,1
227,6_18_2_20,Role 2,2,0.16,1
227,6_18_2_20,Role 3,20,0.0,1
228,21_2_3_16,SYSTEM,21,0.0,1
228,21_2_3_16,Role 1,2,0.77,1
228,21_2_3_16,Role 2,3,0.11,1
228,21_2_3_16,Role 3,16,0.0,1
229,11_7_12_20,SYSTEM,11,0.0,1
229,11_7_12_20,Role 1,7,0.22,1
229,11_7_12_20,Role 2,12,0.03,1
229,11_7_12_20,Role 3,20,0.0,1
230,1_27_2_20,SYSTEM,1,0.0,1
230,1_27_2_20,Role 1,27,0.06,1
230,1_27_2_20,Role 2,2,0.16,1
230,1_27_2_20,Role 3,20,0.0,1
231,2_5_3_24,SYSTEM,2,0.0,1
231,2_5_3_24,Role 1,5,0.31,1
231,2_5_3_24,Role 2,3,0.1,1
231,2_5_3_24,Role 3,24,0.0,1
232,16_2_1_18,SYSTEM,16,0.0,1
232,16_2_1_18,Role 1,2,0.77,1
232,16_2_1_18,Role 2,1,0.32,1
232,16_2_1_18,Role 3,18,0.0,1
233,5_2_6_17,SYSTEM,5,0.0,1
233,5_2_6_17,Role 1,2,0.77,1
233,5_2_6_17,Role 2,6,0.05,1
233,5_2_6_17,Role 3,17,0.0,1
234,15_1_3_16,SYSTEM,15,0.0,1
234,15_1_3_16,Role 1,1,1.0,1
234,15_1_3_16,Role 2,3,0.07,1
234,15_1_3_16,Role 3,16,0.0,1
235,14_37_11_12,SYSTEM,14,0.0,1
235,14_37_11_12,Role 1,37,0.04,1
235,14_37_11_12,Role 2,11,0.03,1
235,14_37_11_12,Role 3,12,0.0,1
236,34_29_63_20,SYSTEM,34,0.0,1
236,34_29_63_20,Role 1,29,0.05,1
236,34_29_63_20,Role 2,63,0.01,1
236,34_29_63_20,Role 3,20,0.0,1
237,38_10_1_9,SYSTEM,38,0.0,1
237,38_10_1_9,Role 1,10,0.15,1
237,38_10_1_9,Role 2,1,0.32,1
237,38_10_1_9,Role 3,9,0.0,1
238,3_23_9_49,SYSTEM,3,0.0,1
238,3_23_9_49,Role 1,23,0.07,1
238,3_23_9_49,Role 2,9,0.04,1
238,3_23_9_49,Role 3,49,0.0,1
239,34_29_10_29,SYSTEM,34,0.0,1
239,34_29_10_29,Role 1,29,0.05,1
239,34_29_10_29,Role 2,10,0.03,1
239,34_29_10_29,Role 3,29,0.0,1
240,12_15_34_16,SYSTEM,12,0.0,1
240,12_15_34_16,Role 1,15,0.1,1
240,12_15_34_16,Role 2,34,0.01,1
240,12_15_34_16,Role 3,16,0.0,1
241,3_14_1_20,SYSTEM,3,0.0,1
241,3_14_1_20,Role 1,14,0.11,1
241,3_14_1_20,Role 2,1,0.32,1
241,3_14_1_20,Role 3,20,0.0,1
242,2_5_7_24,SYSTEM,2,0.0,1
242,2_5_7_24,Role 1,5,0.31,1
242,2_5_7_24,Role 2,7,0.05,1
242,2_5_7_24,Role 3,24,0.0,1
243,13_2_2_3,SYSTEM,13,0.0,1
243,13_2_2_3,Role 1,2,0.77,1
243,13_2_2_3,Role 2,2,0.16,1
243,13_2_2_3,Role 3,3,0.0,1
244,5_18_2_17,SYSTEM,5,0.0,1
244,5_18_2_17,Role 1,18,0.09,1
244,5_18_2_17,Role 2,2,0.16,1
244,5_18_2_17,Role 3,17,0.0,1
245,33_8_53_18,SYSTEM,33,0.0,1
245,33_8_53_18,Role 1,8,0.2,1
245,33_8_53_18,Role 2,53,0.01,1
245,33_8_53_18,Role 3,18,0.0,1
246,2_13_4_22,SYSTEM,2,0.0,1
246,2_13_4_22,Role 1,13,0.12,1
246,2_13_4_22,Role 2,4,0.08,1
246,2_13_4_22,Role 3,22,0.0,1
247,21_2_3_17,SYSTEM,21,0.0,1
247,21_2_3_17,Role 1,2,0.78,1
247,21_2_3_17,Role 2,3,0.11,1
247,21_2_3_17,Role 3,17,0.0,1
248,34_29_3_24,SYSTEM,34,0.0,1
248,34_29_3_24,Role 1,29,0.05,1
248,34_29_3_24,Role 2,3,0.11,1
248,34_29_3_24,Role 3,24,0.0,1
249,2_3_35_17,SYSTEM,2,0.0,1
249,2_3_35_17,Role 1,3,0.52,1
249,2_3_35_17,Role 2,35,0.01,1
249,2_3_35_17,Role 3,17,0.0,1
250,23_13_56_20,SYSTEM,23,0.0,1
250,23_13_56_20,Role 1,13,0.12,1
250,23_13_56_20,Role 2,56,0.01,1
250,23_13_56_20,Role 3,20,0.0,1
251,28_29_6_17,SYSTEM,28,0.0,1
251,28_29_6_17,Role 1,29,0.05,1
251,28_29_6_17,Role 2,6,0.05,1
251,28_29_6_17,Role 3,17,0.0,1
252,15_14_2_9,SYSTEM,15,0.0,1
252,15_14_2_9,Role 1,14,0.11,1
252,15_14_2_9,Role 2,2,0.16,1
252,15_14_2_9,Role 3,9,0.0,1
253,1_13_1_20,SYSTEM,1,0.0,1
253,1_13_1_20,Role 1,13,0.12,1
253,1_13_1_20,Role 2,1,0.32,1
253,1_13_1_20,Role 3,20,0.0,1
254,4_2_1_18,SYSTEM,4,0.0,1
254,4_2_1_18,Role 1,2,0.78,1
254,4_2_1_18,Role 2,1,0.33,1
254,4_2_1_18,Role 3,18,0.0,1
255,7_3_6_20,SYSTEM,7,0.0,1
255,7_3_6_20,Role 1,3,0.52,1
255,7_3_6_20,Role 2,6,0.05,1
255,7_3_6_20,Role 3,20,0.0,1
256,39_16_5_49,SYSTEM,39,0.0,1
256,39_16_5_49,Role 1,16,0.1,1
256,39_16_5_49,Role 2,5,0.07,1
256,39_16_5_49,Role 3,49,0.0,1
257,15_19_4_17,SYSTEM,15,0.0,1
257,15_19_4_17,Role 1,19,0.08,1
257,15_19_4_17,Role 2,4,0.08,1
257,15_19_4_17,Role 3,17,0.0,1
258,2_6_3_17,SYSTEM,2,0.0,1
258,2_6_3_17,Role 1,6,0.26,1
258,2_6_3_17,Role 2,3,0.11,1
258,2_6_3_17,Role 3,17,0.0,1
259,15_3_5_23,SYSTEM,15,0.0,1
259,15_3_5_23,Role 1,3,0.52,1
259,15_3_5_23,Role 2,5,0.06,1
259,15_3_5_23,Role 3,23,0.0,1
260,1_3_29_18,SYSTEM,1,0.0,1
260,1_3_29_18,Role 1,3,0.52,1
260,1_3_29_18,Role 2,29,0.01,1
260,1_3_29_18,Role 3,18,0.0,1
261,23_38_9_15,SYSTEM,23,0.0,1
261,23_38_9_15,Role 1,38,0.04,1
261,23_38_9_15,Role 2,9,0.04,1
261,23_38_9_15,Role 3,15,0.0,1
262,12_13_4_39,SYSTEM,12,0.0,1
262,12_13_4_39,Role 1,13,0.12,1
262,12_13_4_39,Role 2,4,0.08,1
262,12_13_4_39,Role 3,39,0.0,1
263,1_2_3_17,SYSTEM,1,0.0,1
263,1_2_3_17,Role 1,2,0.78,1
263,1_2_3_17,Role 2,3,0.11,1
263,1_2_3_17,Role 3,17,0.0,1
264,2_2_6_16,SYSTEM,2,0.0,1
264,2_2_6_16,Role 1,2,0.79,1
264,2_2_6_16,Role 2,6,0.05,1
264,2_2_6_16,Role 3,16,0.0,1
265,10_13_3_12,SYSTEM,10,0.0,1
265,10_13_3_12,Role 1,13,0.12,1
265,10_13_3_12,Role 2,3,0.11,1
265,10_13_3_12,Role 3,12,0.0,1
266,15_19_9_13,SYSTEM,15,0.0,1
266,15_19_9_13,Role 1,19,0.08,1
266,15_19_9_13,Role 2,9,0.04,1
266,15_19_9_13,Role 3,13,0.0,1
267,1_3_3_17,SYSTEM,1,0.0,1
267,1_3_3_17,Role 1,3,0.52,1
267,1_3_3_17,Role 2,3,0.11,1
267,1_3_3_17,Role 3,17,0.0,1
268,1_38_5_22,SYSTEM,1,0.0,1
268,1_38_5_22,Role 1,38,0.04,1
268,1_38_5_22,Role 2,5,0.07,1
268,1_38_5_22,Role 3,22,0.0,1
269,5_2_4_29,SYSTEM,5,0.0,1
269,5_2_4_29,Role 1,2,0.76,1
269,5_2_4_29,Role 2,4,0.08,1
269,5_2_4_29,Role 3,29,0.0,1
270,58_19_55_4,SYSTEM,58,0.0,1
270,58_19_55_4,Role 1,19,0.08,1
270,58_19_55_4,Role 2,55,0.01,1
270,58_19_55_4,Role 3,4,0.0,1
271,1_2_4_17,SYSTEM,1,0.0,1
271,1_2_4_17,Role 1,2,0.79,1
271,1_2_4_17,Role 2,4,0.08,1
271,1_2_4_17,Role 3,17,0.0,1
272,12_8_1_49,SYSTEM,12,0.0,1
272,12_8_1_49,Role 1,8,0.2,1
272,12_8_1_49,Role 2,1,0.32,1
272,12_8_1_49,Role 3,49,0.0,1
273,34_29_60_15,SYSTEM,34,0.0,1
273,34_29_60_15,Role 1,29,0.05,1
273,34_29_60_15,Role 2,60,0.01,1
273,34_29_60_15,Role 3,15,0.0,1
274,21_1_8_16,SYSTEM,21,0.0,1
274,21_1_8_16,Role 1,1,1.0,1
274,21_1_8_16,Role 2,8,0.03,1
274,21_1_8_16,Role 3,16,0.0,1
275,3_13_4_40,SYSTEM,3,0.0,1
275,3_13_4_40,Role 1,13,0.12,1
275,3_13_4_40,Role 2,4,0.08,1
275,3_13_4_40,Role 3,40,0.0,1
276,3_3_1_13,SYSTEM,3,0.0,1
276,3_3_1_13,Role 1,3,0.51,1
276,3_3_1_13,Role 2,1,0.32,1
276,3_3_1_13,Role 3,13,0.0,1
277,11_26_50_14,SYSTEM,11,0.0,1
277,11_26_50_14,Role 1,26,0.06,1
277,11_26_50_14,Role 2,50,0.01,1
277,11_26_50_14,Role 3,14,0.0,1
278,2_2_1_18,SYSTEM,2,0.0,1
278,2_2_1_18,Role 1,2,0.79,1
278,2_2_1_18,Role 2,1,0.32,1
278,2_2_1_18,Role 3,18,0.0,1
279,12_19_5_17,SYSTEM,12,0.0,1
279,12_19_5_17,Role 1,19,0.08,1
279,12_19_5_17,Role 2,5,0.07,1
279,12_19_5_17,Role 3,17,0.0,1
280,6_14_47_36,SYSTEM,6,0.0,1
280,6_14_47_36,Role 1,14,0.11,1
280,6_14_47_36,Role 2,47,0.01,1
280,6_14_47_36,Role 3,36,0.0,1
281,13_2_14_4,SYSTEM,13,0.0,1
281,13_2_14_4,Role 1,2,0.78,1
281,13_2_14_4,Role 2,14,0.02,1
281,13_2_14_4,Role 3,4,0.0,1
282,3_2_1_18,SYSTEM,3,0.0,1
282,3_2_1_18,Role 1,2,0.78,1
282,3_2_1_18,Role 2,1,0.33,1
282,3_2_1_18,Role 3,18,0.0,1
283,34_19_64_20,SYSTEM,34,0.0,1
283,34_19_64_20,Role 1,19,0.08,1
283,34_19_64_20,Role 2,64,0.01,1
283,34_19_64_20,Role 3,20,0.0,1
284,2_6_1_14,SYSTEM,2,0.0,1
284,2_6_1_14,Role 1,6,0.26,1
284,2_6_1_14,Role 2,1,0.34,1
284,2_6_1_14,Role 3,14,0.0,1
285,7_2_2_20,SYSTEM,7,0.0,1
285,7_2_2_20,Role 1,2,0.78,1
285,7_2_2_20,Role 2,2,0.16,1
285,7_2_2_20,Role 3,20,0.0,1
286,54_19_58_17,SYSTEM,54,0.0,1
286,54_19_58_17,Role 1,19,0.08,1
286,54_19_58_17,Role 2,58,0.01,1
286,54_19_58_17,Role 3,17,0.0,1
287,1_19_4_17,SYSTEM,1,0.0,1
287,1_19_4_17,Role 1,19,0.08,1
287,1_19_4_17,Role 2,4,0.08,1
287,1_19_4_17,Role 3,17,0.0,1
288,1_2_3_15,SYSTEM,1,0.0,1
288,1_2_3_15,Role 1,2,0.77,1
288,1_2_3_15,Role 2,3,0.11,1
288,1_2_3_15,Role 3,15,0.0,1
289,2_1_3_25,SYSTEM,2,0.0,1
289,2_1_3_25,Role 1,1,1.0,1
289,2_1_3_25,Role 2,3,0.07,1
289,2_1_3_25,Role 3,25,0.0,1
290,6_25_50_17,SYSTEM,6,0.0,1
290,6_25_50_17,Role 1,25,0.06,1
290,6_25_50_17,Role 2,50,0.01,1
290,6_25_50_17,Role 3,17,0.0,1
291,2_29_62_17,SYSTEM,2,0.0,1
291,2_29_62_17,Role 1,29,0.05,1
291,2_29_62_17,Role 2,62,0.01,1
291,2_29_62_17,Role 3,17,0.0,1
292,6_13_52_14,SYSTEM,6,0.0,1
292,6_13_52_14,Role 1,13,0.12,1
292,6_13_52_14,Role 2,52,0.01,1
292,6_13_52_14,Role 3,14,0.0,1
293,4_13_4_40,SYSTEM,4,0.0,1
293,4_13_4_40,Role 1,13,0.12,1
293,4_13_4_40,Role 2,4,0.08,1
293,4_13_4_40,Role 3,40,0.0,1
294,2_19_6_17,SYSTEM,2,0.0,1
294,2_19_6_17,Role 1,19,0.08,1
294,2_19_6_17,Role 2,6,0.06,1
294,2_19_6_17,Role 3,17,0.0,1
295,34_32_3_22,SYSTEM,34,0.0,1
295,34_32_3_22,Role 1,32,0.05,1
295,34_32_3_22,Role 2,3,0.11,1
295,34_32_3_22,Role 3,22,0.0,1
296,2_4_1_20,SYSTEM,2,0.0,1
296,2_4_1_20,Role 1,4,0.38,1
