# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
348,23_28,SYSTEM,23,0.0,1
348,23_28,Role 1,28,0.43,1
349,1_64,SYSTEM,1,0.0,1
349,1_64,Role 1,64,0.19,1
350,12_90,SYSTEM,12,0.0,1
350,12_90,Role 1,90,0.13,1
351,8_30,SYSTEM,8,0.0,1
351,8_30,Role 1,30,0.39,1
352,1_97,SYSTEM,1,0.0,1
352,1_97,Role 1,97,0.12,1
353,1_8,SYSTEM,1,0.0,1
353,1_8,Role 1,8,0.99,1
354,2_24,SYSTEM,2,0.0,1
354,2_24,Role 1,24,0.49,1
355,1_100,SYSTEM,1,0.0,1
355,1_100,Role 1,100,0.12,1
356,4_84,SYSTEM,4,0.0,1
356,4_84,Role 1,84,0.14,1
357,3_68,SYSTEM,3,0.0,1
357,3_68,Role 1,68,0.18,1
358,5_77,SYSTEM,5,0.0,1
358,5_77,Role 1,77,0.15,1
359,5_57,SYSTEM,5,0.0,1
359,5_57,Role 1,57,0.21,1
360,16_17,SYSTEM,16,0.0,1
360,16_17,Role 1,17,0.69,1
361,3_62,SYSTEM,3,0.0,1
361,3_62,Role 1,62,0.19,1
362,20_12,SYSTEM,20,0.0,1
362,20_12,Role 1,12,0.96,1
363,6_28,SYSTEM,6,0.0,1
363,6_28,Role 1,28,0.42,1
364,1_50,SYSTEM,1,0.0,1
364,1_50,Role 1,50,0.24,1
365,16_18,SYSTEM,16,0.0,1
365,16_18,Role 1,18,0.64,1
366,1_49,SYSTEM,1,0.0,1
366,1_49,Role 1,49,0.25,1
367,2_6,SYSTEM,2,0.0,1
367,2_6,Role 1,6,1.0,1
368,49_15,SYSTEM,49,0.0,1
368,49_15,Role 1,15,0.77,1
369,2_14,SYSTEM,2,0.0,1
369,2_14,Role 1,14,0.84,1
370,1_23,SYSTEM,1,0.0,1
370,1_23,Role 1,23,0.51,1
371,2_87,SYSTEM,2,0.0,1
371,2_87,Role 1,87,0.14,1
372,5_46,SYSTEM,5,0.0,1
372,5_46,Role 1,46,0.25,1
373,1_85,SYSTEM,1,0.0,1
373,1_85,Role 1,85,0.14,1
374,2_44,SYSTEM,2,0.0,1
374,2_44,Role 1,44,0.27,1
375,12_53,SYSTEM,12,0.0,1
375,12_53,Role 1,53,0.22,1
376,2_15,SYSTEM,2,0.0,1
376,2_15,Role 1,15,0.78,1
377,2_26,SYSTEM,2,0.0,1
377,2_26,Role 1,26,0.44,1
378,22_88,SYSTEM,22,0.0,1
378,22_88,Role 1,88,0.13,1
379,1_60,SYSTEM,1,0.0,1
379,1_60,Role 1,60,0.19,1
380,3_15,SYSTEM,3,0.0,1
380,3_15,Role 1,15,0.77,1
381,2_49,SYSTEM,2,0.0,1
381,2_49,Role 1,49,0.24,1
382,7_95,SYSTEM,7,0.0,1
382,7_95,Role 1,95,0.12,1
383,49_82,SYSTEM,49,0.0,1
383,49_82,Role 1,82,0.14,1
384,6_25,SYSTEM,6,0.0,1
384,6_25,Role 1,25,0.46,1
385,1_11,SYSTEM,1,0.0,1
385,1_11,Role 1,11,0.99,1
386,12_77,SYSTEM,12,0.0,1
386,12_77,Role 1,77,0.15,1
387,11_6,SYSTEM,11,0.0,1
387,11_6,Role 1,6,1.0,1
388,2_103,SYSTEM,2,0.0,1
388,2_103,Role 1,103,0.11,1
389,16_86,SYSTEM,16,0.0,1
389,16_86,Role 1,86,0.13,1
390,2_32,SYSTEM,2,0.0,1
390,2_32,Role 1,32,0.37,1
391,2_39,SYSTEM,2,0.0,1
391,2_39,Role 1,39,0.3,1
392,17_87,SYSTEM,17,0.0,1
392,17_87,Role 1,87,0.13,1
393,8_64,SYSTEM,8,0.0,1
393,8_64,Role 1,64,0.18,1
394,8_87,SYSTEM,8,0.0,1
394,8_87,Role 1,87,0.14,1
395,4_86,SYSTEM,4,0.0,1
395,4_86,Role 1,86,0.13,1
396,7_96,SYSTEM,7,0.0,1
396,7_96,Role 1,96,0.12,1
397,1_19,SYSTEM,1,0.0,1
397,1_19,Role 1,19,0.61,1
398,4_87,SYSTEM,4,0.0,1
398,4_87,Role 1,87,0.13,1
399,4_16,SYSTEM,4,0.0,1
399,4_16,Role 1,16,0.74,1
400,8_34,SYSTEM,8,0.0,1
400,8_34,Role 1,34,0.35,1
401,14_87,SYSTEM,14,0.0,1
401,14_87,Role 1,87,0.13,1
402,4_68,SYSTEM,4,0.0,1
402,4_68,Role 1,68,0.18,1
403,6_85,SYSTEM,6,0.0,1
403,6_85,Role 1,85,0.14,1
404,3_9,SYSTEM,3,0.0,1
404,3_9,Role 1,9,1.0,1
405,11_70,SYSTEM,11,0.0,1
405,11_70,Role 1,70,0.17,1
406,4_51,SYSTEM,4,0.0,1
406,4_51,Role 1,51,0.23,1
407,4_90,SYSTEM,4,0.0,1
407,4_90,Role 1,90,0.13,1
408,3_70,SYSTEM,3,0.0,1
408,3_70,Role 1,70,0.17,1
409,11_26,SYSTEM,11,0.0,1
409,11_26,Role 1,26,0.46,1
410,16_29,SYSTEM,16,0.0,1
410,16_29,Role 1,29,0.41,1
411,8_53,SYSTEM,8,0.0,1
411,8_53,Role 1,53,0.22,1
412,1_61,SYSTEM,1,0.0,1
412,1_61,Role 1,61,0.19,1
413,8_52,SYSTEM,8,0.0,1
413,8_52,Role 1,52,0.23,1
414,12_29,SYSTEM,12,0.0,1
414,12_29,Role 1,29,0.41,1
415,1_33,SYSTEM,1,0.0,1
415,1_33,Role 1,33,0.35,1
416,13_20,SYSTEM,13,0.0,1
416,13_20,Role 1,20,0.59,1
417,9_57,SYSTEM,9,0.0,1
417,9_57,Role 1,57,0.21,1
418,20_54,SYSTEM,20,0.0,1
418,20_54,Role 1,54,0.22,1
419,3_92,SYSTEM,3,0.0,1
419,3_92,Role 1,92,0.13,1
420,5_38,SYSTEM,5,0.0,1
420,5_38,Role 1,38,0.31,1
421,1_81,SYSTEM,1,0.0,1
421,1_81,Role 1,81,0.14,1
422,30_87,SYSTEM,30,0.0,1
422,30_87,Role 1,87,0.13,1
423,3_13,SYSTEM,3,0.0,1
423,3_13,Role 1,13,0.9,1
424,3_60,SYSTEM,3,0.0,1
424,3_60,Role 1,60,0.2,1
425,1_50,SYSTEM,1,0.0,1
425,1_50,Role 1,50,0.24,1
426,2_52,SYSTEM,2,0.0,1
426,2_52,Role 1,52,0.23,1
427,1_70,SYSTEM,1,0.0,1
427,1_70,Role 1,70,0.17,1
428,16_5,SYSTEM,16,0.0,1
428,16_5,Role 1,5,1.0,1
429,1_86,SYSTEM,1,0.0,1
429,1_86,Role 1,86,0.13,1
430,2_83,SYSTEM,2,0.0,1
430,2_83,Role 1,83,0.14,1
431,12_49,SYSTEM,12,0.0,1
431,12_49,Role 1,49,0.25,1
432,3_63,SYSTEM,3,0.0,1
432,3_63,Role 1,63,0.18,1
433,14_89,SYSTEM,14,0.0,1
433,14_89,Role 1,89,0.13,1
434,5_85,SYSTEM,5,0.0,1
434,5_85,Role 1,85,0.14,1
435,1_27,SYSTEM,1,0.0,1
435,1_27,Role 1,27,0.44,1
436,16_17,SYSTEM,16,0.0,1
436,16_17,Role 1,17,0.69,1
437,1_74,SYSTEM,1,0.0,1
437,1_74,Role 1,74,0.16,1
438,3_58,SYSTEM,3,0.0,1
438,3_58,Role 1,58,0.2,1
439,1_7,SYSTEM,1,0.0,1
439,1_7,Role 1,7,0.99,1
440,1_64,SYSTEM,1,0.0,1
440,1_64,Role 1,64,0.19,1
441,1_88,SYSTEM,1,0.0,1
441,1_88,Role 1,88,0.13,1
442,16_19,SYSTEM,16,0.0,1
442,16_19,Role 1,19,0.6,1
443,1_32,SYSTEM,1,0.0,1
443,1_32,Role 1,32,0.37,1
444,5_17,SYSTEM,5,0.0,1
444,5_17,Role 1,17,0.69,1
445,4_12,SYSTEM,4,0.0,1
445,4_12,Role 1,12,0.96,1
446,1_34,SYSTEM,1,0.0,1
446,1_34,Role 1,34,0.35,1
447,2_26,SYSTEM,2,0.0,1
447,2_26,Role 1,26,0.44,1
448,1_8,SYSTEM,1,0.0,1
448,1_8,Role 1,8,0.99,1
449,1_87,SYSTEM,1,0.0,1
449,1_87,Role 1,87,0.13,1
450,3_33,SYSTEM,3,0.0,1
450,3_33,Role 1,33,0.36,1
451,2_19,SYSTEM,2,0.0,1
451,2_19,Role 1,19,0.58,1
452,2_84,SYSTEM,2,0.0,1
452,2_84,Role 1,84,0.14,1
453,8_26,SYSTEM,8,0.0,1
453,8_26,Role 1,26,0.46,1
454,16_82,SYSTEM,16,0.0,1
454,16_82,Role 1,82,0.14,1
455,2_90,SYSTEM,2,0.0,1
455,2_90,Role 1,90,0.13,1
456,7_26,SYSTEM,7,0.0,1
456,7_26,Role 1,26,0.45,1
457,16_61,SYSTEM,16,0.0,1
457,16_61,Role 1,61,0.19,1
458,1_41,SYSTEM,1,0.0,1
458,1_41,Role 1,41,0.28,1
459,3_29,SYSTEM,3,0.0,1
459,3_29,Role 1,29,0.4,1
460,13_11,SYSTEM,13,0.0,1
460,13_11,Role 1,11,0.99,1
461,8_49,SYSTEM,8,0.0,1
461,8_49,Role 1,49,0.24,1
462,11_85,SYSTEM,11,0.0,1
462,11_85,Role 1,85,0.14,1
463,1_71,SYSTEM,1,0.0,1
463,1_71,Role 1,71,0.17,1
464,1_55,SYSTEM,1,0.0,1
464,1_55,Role 1,55,0.21,1
465,15_100,SYSTEM,15,0.0,1
465,15_100,Role 1,100,0.12,1
466,5_50,SYSTEM,5,0.0,1
466,5_50,Role 1,50,0.23,1
467,1_90,SYSTEM,1,0.0,1
467,1_90,Role 1,90,0.13,1
468,7_18,SYSTEM,7,0.0,1
468,7_18,Role 1,18,0.65,1
469,6_11,SYSTEM,6,0.0,1
469,6_11,Role 1,11,0.99,1
470,1_53,SYSTEM,1,0.0,1
470,1_53,Role 1,53,0.22,1
471,1_6,SYSTEM,1,0.0,1
471,1_6,Role 1,6,1.0,1
472,19_13,SYSTEM,19,0.0,1
472,19_13,Role 1,13,0.9,1
473,6_26,SYSTEM,6,0.0,1
473,6_26,Role 1,26,0.46,1
474,8_51,SYSTEM,8,0.0,1
474,8_51,Role 1,51,0.23,1
475,8_49,SYSTEM,8,0.0,1
475,8_49,Role 1,49,0.24,1
476,4_44,SYSTEM,4,0.0,1
476,4_44,Role 1,44,0.27,1
477,26_90,SYSTEM,26,0.0,1
477,26_90,Role 1,90,0.13,1
478,25_62,SYSTEM,25,0.0,1
478,25_62,Role 1,62,0.19,1
479,7_25,SYSTEM,7,0.0,1
479,7_25,Role 1,25,0.47,1
480,9_34,SYSTEM,9,0.0,1
480,9_34,Role 1,34,0.35,1
481,3_88,SYSTEM,3,0.0,1
481,3_88,Role 1,88,0.14,1
482,3_29,SYSTEM,3,0.0,1
482,3_29,Role 1,29,0.4,1
483,4_79,SYSTEM,4,0.0,1
483,4_79,Role 1,79,0.14,1
484,2_87,SYSTEM,2,0.0,1
484,2_87,Role 1,87,0.14,1
485,1_68,SYSTEM,1,0.0,1
485,1_68,Role 1,68,0.17,1
486,16_73,SYSTEM,16,0.0,1
486,16_73,Role 1,73,0.16,1
487,1_50,SYSTEM,1,0.0,1
487,1_50,Role 1,50,0.24,1
488,3_64,SYSTEM,3,0.0,1
488,3_64,Role 1,64,0.18,1
489,10_14,SYSTEM,10,0.0,1
489,10_14,Role 1,14,0.83,1
490,17_87,SYSTEM,17,0.0,1
490,17_87,Role 1,87,0.13,1
491,1_40,SYSTEM,1,0.0,1
491,1_40,Role 1,40,0.29,1
492,1_88,SYSTEM,1,0.0,1
492,1_88,Role 1,88,0.13,1
493,1_48,SYSTEM,1,0.0,1
493,1_48,Role 1,48,0.24,1
494,16_85,SYSTEM,16,0.0,1
494,16_85,Role 1,85,0.14,1
495,4_29,SYSTEM,4,0.0,1
495,4_29,Role 1,29,0.4,1
496,4_63,SYSTEM,4,0.0,1
496,4_63,Role 1,63,0.18,1
497,1_60,SYSTEM,1,0.0,1
497,1_60,Role 1,60,0.19,1
498,1_16,SYSTEM,1,0.0,1
498,1_16,Role 1,16,0.72,1
499,1_57,SYSTEM,1,0.0,1
499,1_57,Role 1,57,0.2,1
500,2_26,SYSTEM,2,0.0,1
500,2_26,Role 1,26,0.44,1
501,3_87,SYSTEM,3,0.0,1
501,3_87,Role 1,87,0.13,1
502,19_83,SYSTEM,19,0.0,1
502,19_83,Role 1,83,0.14,1
503,8_86,SYSTEM,8,0.0,1
503,8_86,Role 1,86,0.14,1
504,4_45,SYSTEM,4,0.0,1
504,4_45,Role 1,45,0.26,1
505,4_9,SYSTEM,4,0.0,1
505,4_9,Role 1,9,1.0,1
506,5_12,SYSTEM,5,0.0,1
506,5_12,Role 1,12,0.97,1
507,16_89,SYSTEM,16,0.0,1
507,16_89,Role 1,89,0.13,1
508,3_11,SYSTEM,3,0.0,1
508,3_11,Role 1,11,0.99,1
509,16_30,SYSTEM,16,0.0,1
509,16_30,Role 1,30,0.37,1
510,12_86,SYSTEM,12,0.0,1
510,12_86,Role 1,86,0.13,1
511,1_69,SYSTEM,1,0.0,1
511,1_69,Role 1,69,0.18,1
512,1_89,SYSTEM,1,0.0,1
512,1_89,Role 1,89,0.13,1
513,8_11,SYSTEM,8,0.0,1
513,8_11,Role 1,11,0.99,1
514,1_6,SYSTEM,1,0.0,1
514,1_6,Role 1,6,1.0,1
515,8_66,SYSTEM,8,0.0,1
515,8_66,Role 1,66,0.17,1
516,2_17,SYSTEM,2,0.0,1
516,2_17,Role 1,17,0.69,1
517,1_86,SYSTEM,1,0.0,1
517,1_86,Role 1,86,0.13,1
518,1_83,SYSTEM,1,0.0,1
518,1_83,Role 1,83,0.14,1
519,5_12,SYSTEM,5,0.0,1
519,5_12,Role 1,12,0.97,1
520,1_36,SYSTEM,1,0.0,1
520,1_36,Role 1,36,0.32,1
521,4_85,SYSTEM,4,0.0,1
521,4_85,Role 1,85,0.14,1
522,9_90,SYSTEM,9,0.0,1
522,9_90,Role 1,90,0.13,1
523,2_54,SYSTEM,2,0.0,1
523,2_54,Role 1,54,0.21,1
524,2_27,SYSTEM,2,0.0,1
524,2_27,Role 1,27,0.44,1
525,3_87,SYSTEM,3,0.0,1
525,3_87,Role 1,87,0.13,1
526,8_87,SYSTEM,8,0.0,1
526,8_87,Role 1,87,0.14,1
527,9_55,SYSTEM,9,0.0,1
527,9_55,Role 1,55,0.22,1
528,4_10,SYSTEM,4,0.0,1
528,4_10,Role 1,10,0.99,1
529,10_32,SYSTEM,10,0.0,1
529,10_32,Role 1,32,0.35,1
530,1_57,SYSTEM,1,0.0,1
530,1_57,Role 1,57,0.2,1
531,10_90,SYSTEM,10,0.0,1
531,10_90,Role 1,90,0.13,1
532,5_11,SYSTEM,5,0.0,1
532,5_11,Role 1,11,0.99,1
533,1_90,SYSTEM,1,0.0,1
533,1_90,Role 1,90,0.13,1
534,1_39,SYSTEM,1,0.0,1
534,1_39,Role 1,39,0.3,1
535,2_46,SYSTEM,2,0.0,1
535,2_46,Role 1,46,0.27,1
536,1_9,SYSTEM,1,0.0,1
536,1_9,Role 1,9,1.0,1
537,16_63,SYSTEM,16,0.0,1
537,16_63,Role 1,63,0.2,1
538,1_54,SYSTEM,1,0.0,1
538,1_54,Role 1,54,0.21,1
539,4_11,SYSTEM,4,0.0,1
539,4_11,Role 1,11,0.99,1
540,6_65,SYSTEM,6,0.0,1
540,6_65,Role 1,65,0.19,1
541,15_88,SYSTEM,15,0.0,1
541,15_88,Role 1,88,0.13,1
542,7_33,SYSTEM,7,0.0,1
542,7_33,Role 1,33,0.36,1
543,8_90,SYSTEM,8,0.0,1
543,8_90,Role 1,90,0.13,1
544,1_42,SYSTEM,1,0.0,1
544,1_42,Role 1,42,0.27,1
545,4_50,SYSTEM,4,0.0,1
545,4_50,Role 1,50,0.24,1
546,5_83,SYSTEM,5,0.0,1
546,5_83,Role 1,83,0.14,1
547,1_26,SYSTEM,1,0.0,1
547,1_26,Role 1,26,0.45,1
548,1_103,SYSTEM,1,0.0,1
548,1_103,Role 1,103,0.11,1
549,8_85,SYSTEM,8,0.0,1
549,8_85,Role 1,85,0.14,1
550,8_62,SYSTEM,8,0.0,1
550,8_62,Role 1,62,0.19,1
551,5_92,SYSTEM,5,0.0,1
551,5_92,Role 1,92,0.13,1
552,1_93,SYSTEM,1,0.0,1
552,1_93,Role 1,93,0.13,1
553,6_86,SYSTEM,6,0.0,1
553,6_86,Role 1,86,0.14,1
554,13_48,SYSTEM,13,0.0,1
554,13_48,Role 1,48,0.25,1
555,1_81,SYSTEM,1,0.0,1
555,1_81,Role 1,81,0.14,1
556,4_58,SYSTEM,4,0.0,1
556,4_58,Role 1,58,0.2,1
557,2_64,SYSTEM,2,0.0,1
557,2_64,Role 1,64,0.18,1
558,3_88,SYSTEM,3,0.0,1
558,3_88,Role 1,88,0.14,1
559,6_85,SYSTEM,6,0.0,1
559,6_85,Role 1,85,0.14,1
560,8_15,SYSTEM,8,0.0,1
560,8_15,Role 1,15,0.71,1
561,16_26,SYSTEM,16,0.0,1
561,16_26,Role 1,26,0.45,1
562,1_71,SYSTEM,1,0.0,1
562,1_71,Role 1,71,0.17,1
563,7_63,SYSTEM,7,0.0,1
563,7_63,Role 1,63,0.19,1
564,15_21,SYSTEM,15,0.0,1
564,15_21,Role 1,21,0.55,1
565,4_32,SYSTEM,4,0.0,1
565,4_32,Role 1,32,0.37,1
566,2_54,SYSTEM,2,0.0,1
566,2_54,Role 1,54,0.21,1
567,1_87,SYSTEM,1,0.0,1
567,1_87,Role 1,87,0.13,1
568,4_94,SYSTEM,4,0.0,1
568,4_94,Role 1,94,0.13,1
569,1_37,SYSTEM,1,0.0,1
569,1_37,Role 1,37,0.32,1
570,4_23,SYSTEM,4,0.0,1
570,4_23,Role 1,23,0.51,1
571,1_31,SYSTEM,1,0.0,1
571,1_31,Role 1,31,0.38,1
572,1_88,SYSTEM,1,0.0,1
572,1_88,Role 1,88,0.13,1
573,1_54,SYSTEM,1,0.0,1
573,1_54,Role 1,54,0.21,1
574,11_88,SYSTEM,11,0.0,1
574,11_88,Role 1,88,0.13,1
575,2_14,SYSTEM,2,0.0,1
575,2_14,Role 1,14,0.84,1
576,1_47,SYSTEM,1,0.0,1
576,1_47,Role 1,47,0.25,1
577,2_84,SYSTEM,2,0.0,1
577,2_84,Role 1,84,0.14,1
578,9_25,SYSTEM,9,0.0,1
578,9_25,Role 1,25,0.44,1
579,3_86,SYSTEM,3,0.0,1
579,3_86,Role 1,86,0.13,1
580,1_41,SYSTEM,1,0.0,1
580,1_41,Role 1,41,0.28,1
581,17_97,SYSTEM,17,0.0,1
581,17_97,Role 1,97,0.12,1
582,1_42,SYSTEM,1,0.0,1
582,1_42,Role 1,42,0.27,1
583,2_48,SYSTEM,2,0.0,1
583,2_48,Role 1,48,0.24,1
584,3_63,SYSTEM,3,0.0,1
584,3_63,Role 1,63,0.18,1
585,16_88,SYSTEM,16,0.0,1
585,16_88,Role 1,88,0.13,1
586,16_68,SYSTEM,16,0.0,1
586,16_68,Role 1,68,0.17,1
587,2_11,SYSTEM,2,0.0,1
587,2_11,Role 1,11,0.99,1
588,1_7,SYSTEM,1,0.0,1
588,1_7,Role 1,7,0.99,1
589,5_24,SYSTEM,5,0.0,1
589,5_24,Role 1,24,0.5,1
590,8_11,SYSTEM,8,0.0,1
590,8_11,Role 1,11,0.99,1
591,31_14,SYSTEM,31,0.0,1
591,31_14,Role 1,14,0.83,1
592,8_46,SYSTEM,8,0.0,1
592,8_46,Role 1,46,0.26,1
593,6_85,SYSTEM,6,0.0,1
593,6_85,Role 1,85,0.14,1
594,1_13,SYSTEM,1,0.0,1
594,1_13,Role 1,13,0.89,1
595,2_86,SYSTEM,2,0.0,1
595,2_86,Role 1,86,0.13,1
596,2_66,SYSTEM,2,0.0,1
596,2_66,Role 1,66,0.18,1
597,3_38,SYSTEM,3,0.0,1
597,3_38,Role 1,38,0.31,1
598,19_90,SYSTEM,19,0.0,1
598,19_90,Role 1,90,0.13,1
599,14_87,SYSTEM,14,0.0,1
599,14_87,Role 1,87,0.13,1
600,1_84,SYSTEM,1,0.0,1
600,1_84,Role 1,84,0.14,1
601,10_61,SYSTEM,10,0.0,1
601,10_61,Role 1,61,0.19,1
602,8_12,SYSTEM,8,0.0,1
602,8_12,Role 1,12,0.97,1
603,1_35,SYSTEM,1,0.0,1
603,1_35,Role 1,35,0.34,1
604,1_90,SYSTEM,1,0.0,1
604,1_90,Role 1,90,0.13,1
605,1_88,SYSTEM,1,0.0,1
605,1_88,Role 1,88,0.13,1
606,13_15,SYSTEM,13,0.0,1
606,13_15,Role 1,15,0.79,1
607,16_91,SYSTEM,16,0.0,1
607,16_91,Role 1,91,0.13,1
608,2_51,SYSTEM,2,0.0,1
608,2_51,Role 1,51,0.23,1
609,2_63,SYSTEM,2,0.0,1
609,2_63,Role 1,63,0.19,1
610,2_15,SYSTEM,2,0.0,1
610,2_15,Role 1,15,0.78,1
611,5_12,SYSTEM,5,0.0,1
611,5_12,Role 1,12,0.97,1
612,1_67,SYSTEM,1,0.0,1
612,1_67,Role 1,67,0.18,1
613,9_11,SYSTEM,9,0.0,1
613,9_11,Role 1,11,0.99,1
614,6_86,SYSTEM,6,0.0,1
614,6_86,Role 1,86,0.14,1
615,1_73,SYSTEM,1,0.0,1
615,1_73,Role 1,73,0.16,1
616,8_64,SYSTEM,8,0.0,1
616,8_64,Role 1,64,0.18,1
617,3_52,SYSTEM,3,0.0,1
617,3_52,Role 1,52,0.23,1
618,17_13,SYSTEM,17,0.0,1
618,17_13,Role 1,13,0.88,1
619,2_18,SYSTEM,2,0.0,1
619,2_18,Role 1,18,0.66,1
620,4_54,SYSTEM,4,0.0,1
620,4_54,Role 1,54,0.22,1
621,5_85,SYSTEM,5,0.0,1
621,5_85,Role 1,85,0.14,1
622,2_75,SYSTEM,2,0.0,1
622,2_75,Role 1,75,0.15,1
623,22_44,SYSTEM,22,0.0,1
623,22_44,Role 1,44,0.27,1
624,2_21,SYSTEM,2,0.0,1
624,2_21,Role 1,21,0.56,1
625,16_73,SYSTEM,16,0.0,1
625,16_73,Role 1,73,0.16,1
626,21_57,SYSTEM,21,0.0,1
626,21_57,Role 1,57,0.21,1
627,8_56,SYSTEM,8,0.0,1
627,8_56,Role 1,56,0.21,1
628,15_55,SYSTEM,15,0.0,1
628,15_55,Role 1,55,0.21,1
629,1_44,SYSTEM,1,0.0,1
629,1_44,Role 1,44,0.27,1
630,5_44,SYSTEM,5,0.0,1
630,5_44,Role 1,44,0.27,1
631,1_49,SYSTEM,1,0.0,1
631,1_49,Role 1,49,0.25,1
632,2_65,SYSTEM,2,0.0,1
632,2_65,Role 1,65,0.18,1
633,1_90,SYSTEM,1,0.0,1
633,1_90,Role 1,90,0.13,1
634,2_88,SYSTEM,2,0.0,1
634,2_88,Role 1,88,0.13,1
635,7_56,SYSTEM,7,0.0,1
635,7_56,Role 1,56,0.21,1
636,2_87,SYSTEM,2,0.0,1
636,2_87,Role 1,87,0.14,1
637,3_80,SYSTEM,3,0.0,1
637,3_80,Role 1,80,0.15,1
638,16_79,SYSTEM,16,0.0,1
638,16_79,Role 1,79,0.15,1
639,4_21,SYSTEM,4,0.0,1
639,4_21,Role 1,21,0.57,1
640,16_101,SYSTEM,16,0.0,1
640,16_101,Role 1,101,0.12,1
641,7_16,SYSTEM,7,0.0,1
641,7_16,Role 1,16,0.74,1
642,1_54,SYSTEM,1,0.0,1
642,1_54,Role 1,54,0.21,1
643,1_62,SYSTEM,1,0.0,1
643,1_62,Role 1,62,0.19,1
644,21_85,SYSTEM,21,0.0,1
644,21_85,Role 1,85,0.14,1
645,2_34,SYSTEM,2,0.0,1
645,2_34,Role 1,34,0.34,1
646,1_21,SYSTEM,1,0.0,1
646,1_21,Role 1,21,0.55,1
647,3_16,SYSTEM,3,0.0,1
647,3_16,Role 1,16,0.74,1
648,2_49,SYSTEM,2,0.0,1
648,2_49,Role 1,49,0.24,1
649,15_27,SYSTEM,15,0.0,1
649,15_27,Role 1,27,0.45,1
650,18_55,SYSTEM,18,0.0,1
650,18_55,Role 1,55,0.21,1
651,3_30,SYSTEM,3,0.0,1
651,3_30,Role 1,30,0.39,1
652,1_58,SYSTEM,1,0.0,1
652,1_58,Role 1,58,0.2,1
653,3_63,SYSTEM,3,0.0,1
653,3_63,Role 1,63,0.18,1
654,4_80,SYSTEM,4,0.0,1
654,4_80,Role 1,80,0.15,1
655,29_94,SYSTEM,29,0.0,1
655,29_94,Role 1,94,0.13,1
656,18_87,SYSTEM,18,0.0,1
656,18_87,Role 1,87,0.13,1
657,6_38,SYSTEM,6,0.0,1
657,6_38,Role 1,38,0.31,1
658,9_13,SYSTEM,9,0.0,1
658,9_13,Role 1,13,0.86,1
659,8_28,SYSTEM,8,0.0,1
659,8_28,Role 1,28,0.41,1
660,8_54,SYSTEM,8,0.0,1
660,8_54,Role 1,54,0.22,1
661,8_13,SYSTEM,8,0.0,1
661,8_13,Role 1,13,0.88,1
662,1_84,SYSTEM,1,0.0,1
662,1_84,Role 1,84,0.14,1
663,14_47,SYSTEM,14,0.0,1
663,14_47,Role 1,47,0.25,1
664,8_52,SYSTEM,8,0.0,1
664,8_52,Role 1,52,0.23,1
665,9_10,SYSTEM,9,0.0,1
665,9_10,Role 1,10,1.0,1
666,2_15,SYSTEM,2,0.0,1
666,2_15,Role 1,15,0.78,1
667,3_87,SYSTEM,3,0.0,1
667,3_87,Role 1,87,0.13,1
668,1_8,SYSTEM,1,0.0,1
668,1_8,Role 1,8,0.99,1
669,4_64,SYSTEM,4,0.0,1
669,4_64,Role 1,64,0.17,1
670,1_50,SYSTEM,1,0.0,1
670,1_50,Role 1,50,0.24,1
671,8_15,SYSTEM,8,0.0,1
671,8_15,Role 1,15,0.71,1
672,12_32,SYSTEM,12,0.0,1
672,12_32,Role 1,32,0.36,1
673,9_19,SYSTEM,9,0.0,1
673,9_19,Role 1,19,0.62,1
674,1_89,SYSTEM,1,0.0,1
674,1_89,Role 1,89,0.13,1
675,3_76,SYSTEM,3,0.0,1
675,3_76,Role 1,76,0.15,1
676,1_21,SYSTEM,1,0.0,1
676,1_21,Role 1,21,0.55,1
677,11_64,SYSTEM,11,0.0,1
677,11_64,Role 1,64,0.19,1
678,14_87,SYSTEM,14,0.0,1
678,14_87,Role 1,87,0.13,1
679,1_67,SYSTEM,1,0.0,1
679,1_67,Role 1,67,0.18,1
680,3_87,SYSTEM,3,0.0,1
680,3_87,Role 1,87,0.13,1
681,5_39,SYSTEM,5,0.0,1
681,5_39,Role 1,39,0.3,1
682,2_55,SYSTEM,2,0.0,1
682,2_55,Role 1,55,0.21,1
683,1_59,SYSTEM,1,0.0,1
683,1_59,Role 1,59,0.2,1
684,1_90,SYSTEM,1,0.0,1
684,1_90,Role 1,90,0.13,1
685,16_12,SYSTEM,16,0.0,1
685,16_12,Role 1,12,0.96,1
686,1_42,SYSTEM,1,0.0,1
686,1_42,Role 1,42,0.27,1
687,17_90,SYSTEM,17,0.0,1
687,17_90,Role 1,90,0.13,1
688,3_13,SYSTEM,3,0.0,1
688,3_13,Role 1,13,0.9,1
689,9_87,SYSTEM,9,0.0,1
689,9_87,Role 1,87,0.13,1
690,2_52,SYSTEM,2,0.0,1
690,2_52,Role 1,52,0.23,1
691,4_15,SYSTEM,4,0.0,1
691,4_15,Role 1,15,0.78,1
692,7_34,SYSTEM,7,0.0,1
692,7_34,Role 1,34,0.35,1
693,2_11,SYSTEM,2,0.0,1
693,2_11,Role 1,11,0.99,1
694,2_25,SYSTEM,2,0.0,1
694,2_25,Role 1,25,0.47,1
695,1_86,SYSTEM,1,0.0,1
695,1_86,Role 1,86,0.13,1
696,4_24,SYSTEM,4,0.0,1
696,4_24,Role 1,24,0.47,1
